mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,19,20,21,31,32,75,76,100,101,106,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
319,6.599997654072044,0.94,15.068,3.089,0.784,0.796,0.159,0.614,0.375,0.247,0.455,0.506,0.038,0.341,0.095,0.41,0.079,0.412,0.333,0.345,8.0,0.1801524,5.387,2.296,1.041,0.404603,0.667266844,34.639439,77.386154,175.514709
320,5.499999678657065,5.17,12.015,3.149,0.323,0.776,0.168,0.501,0.452,0.368,1.456,0.098,0.143,0.22,0.207,0.278,0.341,0.44,0.566,0.393,3.0,0.0730764,5.43,3.74,1.094,0.421851,5.49429687,51.212605,146.562912,96.343697
321,7.599980364934842,0.98,160.933,13.587,3.593,0.904,0.148,0.178,0.421,0.379,0.042,0.18,0.215,0.273,0.241,0.362,0.317,0.326,0.146,0.247,8.0,0.1767573,6.533,2.871,1.041,0.444027,7.13612099,53.869026,39.383617,28.479628
322,7.400007822415902,6.56,10.23,2.13,0.213,0.814,0.174,0.592,0.548,0.301,0.477,0.24,0.041,0.302,0.101,0.297,0.119,0.48,0.253,0.352,6.0,0.1278232,4.262,4.579,1.137,0.324392,8.09750543,53.086788,164.600021,99.380951
323,5.899998417198648,6.22,154.665,72.41,12.588,0.645,0.149,0.289,0.078,0.456,0.447,0.044,0.261,0.036,0.349,0.025,0.374,0.274,0.25,0.301,10.0,0.1767529,6.728,3.164,1.064,0.461953,4.10588321,33.465942,72.065689,87.932671
324,6.499996931948306,1.0,15.491,3.078,0.267,0.822,0.165,0.566,0.429,0.275,0.409,0.236,0.071,0.253,0.113,0.354,0.113,0.424,0.239,0.346,9.0,0.1314463,4.697,4.184,1.019,0.39431,2.25369911,60.639366,197.080399,109.809563
325,6.299997602857746,7.4,381.196,8.52,2.568,0.972,0.158,0.906,0.229,0.486,0.869,0.119,0.084,0.122,0.204,0.174,0.24,0.54,0.358,0.413,9.0,0.1562993,5.754,3.574,1.167,0.432544,9.01905884,59.970688,145.653625,42.011921
326,6.900008766455316,9.81,224.95,6.943,1.88,0.962,0.149,0.94,0.495,0.412,0.923,0.36,0.272,0.392,0.288,0.447,0.367,0.616,0.518,0.565,10.0,0.1573245,7.411,4.908,1.056,0.547509,5.43519823,65.223587,183.181992,137.412094
327,7.400007822415902,1.13,13.878,3.927,1.603,0.715,0.156,0.565,0.451,0.392,0.407,0.59,0.128,0.369,0.215,0.47,0.233,0.469,0.375,0.418,5.0,0.2484088,6.372,5.114,1.025,0.410057,5.56880403,60.875732,196.553497,132.186081
328,6.399996913372259,1.02,19.927,2.817,1.737,0.814,0.156,0.646,0.426,0.322,0.541,0.16,0.111,0.238,0.178,0.24,0.233,0.465,0.271,0.309,7.0,0.1443359,5.952,2.939,1.12,0.457384,8.66540837,39.982513,132.25499,51.144207
329,6.0,9.78,258.919,11.862,3.751,0.943,0.153,0.961,0.456,0.359,1.076,0.41,0.145,0.439,0.204,0.472,0.213,0.592,0.543,0.546,5.0,0.0892039,6.71,4.942,1.06,0.435573,6.83369127,77.633926,161.000153,203.750031
330,6.0999990348465305,2.64,474.687,23.62,9.227,0.935,0.139,0.544,0.407,0.345,0.633,0.287,0.335,0.352,0.307,0.352,0.299,0.432,0.418,0.384,9.0,0.2157488,9.527,5.084,1.06,0.587846,5.46294702,79.267944,154.93045,213.707306
331,5.700000503883016,2.66,182.201,7.616,0.755,0.956,0.157,0.212,0.372,0.214,0.088,0.374,0.064,0.343,0.102,0.309,0.154,0.266,0.175,0.185,5.0,0.1927148,5.655,5.927,1.26,0.397862,6.79746364,112.981346,330.472992,130.301712
332,7.700057099977233,3.42,152.068,11.999,1.511,0.918,0.149,0.25,0.435,0.242,0.38,0.331,0.114,0.375,0.159,0.334,0.172,0.309,0.275,0.32,7.0,0.394797,6.409,3.509,1.055,0.412466,5.07549127,38.407093,72.896935,71.115532
333,5.700000503883016,2.33,218.101,13.101,1.829,0.936,0.154,0.473,0.366,0.3,0.38,0.25,0.155,0.255,0.174,0.227,0.265,0.379,0.262,0.303,6.0,0.1053561,6.328,4.583,1.059,0.501651,6.79204074,62.79422,133.410629,95.281784
334,6.0999990348465305,7.7,11.895,3.293,2.201,0.684,0.153,0.477,0.474,0.488,0.473,0.52,0.161,0.393,0.366,0.311,0.299,0.479,0.385,0.429,7.0,0.2012705,6.16,4.365,1.041,0.408724,3.09281904,66.945206,87.107742,150.503082
335,7.0,8.51,362.008,25.916,1.278,0.93,0.162,0.922,0.038,0.218,0.921,0.001,0.062,0.007,0.099,0.01,0.069,0.393,0.328,0.314,4.0,0.1402088,5.63,3.257,1.027,0.441664,3.15013923,48.494682,84.268585,65.846809
336,6.399996913372259,2.81,217.996,143.372,4.61,0.596,0.145,0.365,0.296,0.469,0.388,0.194,0.228,0.241,0.327,0.101,0.243,0.377,0.27,0.177,6.0,0.1848632,7.356,3.121,1.043,0.50222,4.56312187,36.431908,75.623093,54.216854
337,6.399996913372259,5.61,95.565,12.107,1.861,0.872,0.158,0.093,0.529,0.317,0.17,0.325,0.201,0.403,0.229,0.536,0.282,0.313,0.232,0.285,6.0,0.1239835,5.325,4.418,1.028,0.390097,4.8934133,39.000275,341.059753,326.183533
338,5.200000237109354,3.15,159.444,10.168,0.85,0.935,0.177,0.405,0.551,0.358,0.105,0.473,0.889,0.512,0.541,0.568,0.275,0.438,0.489,0.345,4.0,0.1627652,5.083,3.383,1.033,0.371725,4.65670592,33.459091,85.812408,52.838558
339,6.399996913372259,1.4,42.199,11.757,2.573,0.747,0.153,0.056,0.41,0.419,0.064,0.006,0.129,0.387,0.21,0.547,0.244,0.295,0.066,0.271,3.0,0.0575345,6.334,2.074,1.058,0.410829,6.04172278,34.531803,113.293175,21.244022
340,4.399999967876858,2.5,7.387,2.464,0.553,0.71,0.177,0.49,0.444,0.371,0.42,0.347,0.05,0.3,0.13,0.297,0.153,0.435,0.272,0.324,4.0,0.080224,3.76,2.343,1.041,0.293211,3.99308857,55.622917,941.921631,64.173615
342,6.699991797446187,0.69,168.599,4.951,3.225,0.954,0.147,0.364,0.441,0.28,0.376,0.338,0.173,0.304,0.219,0.291,0.285,0.362,0.296,0.317,7.0,0.0798671,6.956,1.728,1.028,0.427629,6.40372399,19.860321,26.762964,21.748772
343,6.199998172182031,8.39,20.414,4.537,0.972,0.787,0.155,0.525,0.376,0.344,0.516,0.305,0.087,0.28,0.154,0.273,0.199,0.415,0.303,0.326,11.0,0.0606981,6.55,4.854,1.055,0.489308,9.17407451,54.78056,147.465118,108.30246
344,5.800000874803203,5.32,130.637,50.198,2.584,0.712,0.156,0.237,0.073,0.396,0.365,0.007,0.007,0.02,0.122,0.035,0.229,0.235,0.126,0.18,8.0,0.1269981,5.189,4.951,1.128,0.394392,9.22562111,52.453068,139.49057,104.561493
345,6.199998172182031,4.72,11.374,6.453,0.294,0.628,0.159,0.548,0.451,0.234,0.388,0.386,0.02,0.378,0.066,0.459,0.081,0.411,0.265,0.358,7.0,0.1470596,5.505,4.478,1.023,0.385311,4.13619339,40.007908,96.147614,133.219467
346,5.200000237109354,8.38,297.872,9.677,1.415,0.964,0.156,0.39,0.455,0.42,0.306,0.562,0.244,0.418,0.269,0.539,0.337,0.422,0.371,0.364,6.0,0.1846529,6.37,3.92,1.026,0.422529,5.53524062,73.785233,169.854385,78.737236
347,6.799998134593398,9.76,15.466,3.666,2.11,0.728,0.149,0.503,0.404,0.38,0.435,0.366,0.157,0.355,0.226,0.425,0.271,0.429,0.319,0.399,8.0,0.3154892,6.133,4.261,1.035,0.435131,4.28284346,67.057793,108.969818,64.802727
348,6.900008766455316,7.45,52.183,7.545,0.954,0.86,0.156,0.073,0.534,0.243,0.05,0.343,0.26,0.41,0.171,0.545,0.248,0.283,0.218,0.273,6.0,0.1210336,6.329,4.296,1.059,0.400985,6.43480811,44.432613,72.824661,83.357605
349,5.800000874803203,4.88,23.122,2.163,1.503,0.863,0.151,0.587,0.451,0.317,0.462,0.636,0.159,0.297,0.3,0.408,0.32,0.452,0.419,0.437,6.0,0.1476377,6.406,4.638,1.048,0.477364,4.90826095,80.480804,54.044949,146.188171
350,6.499996931948306,8.48,19.627,5.639,2.061,0.718,0.149,0.553,0.361,0.361,0.41,0.298,0.165,0.29,0.19,0.461,0.302,0.425,0.291,0.403,9.0,0.0957532,7.18,4.998,1.032,0.474165,3.53487088,80.070175,202.1241,104.774719
351,5.800000874803203,4.17,6.389,4.716,0.959,0.53,0.162,0.508,0.66,0.3,0.506,0.441,0.064,0.53,0.13,0.526,0.147,0.489,0.337,0.445,6.0,0.1267566,4.995,5.277,1.091,0.322488,6.18252133,52.324043,180.595001,85.328545
352,7.400007822415902,8.32,20.979,9.463,1.55,0.656,0.148,0.606,0.47,0.416,0.446,0.356,0.223,0.392,0.245,0.433,0.296,0.497,0.342,0.425,12.0,0.2473812,8.034,5.146,1.124,0.521012,10.0066361,67.871956,177.657791,112.615311
353,6.299997602857746,6.24,328.765,3.905,1.717,0.983,0.152,0.821,0.417,0.391,0.744,0.215,0.141,0.29,0.211,0.359,0.223,0.543,0.367,0.409,6.0,0.1729678,6.495,5.416,1.131,0.466441,9.57088614,55.693756,213.582703,119.386276
354,7.100015437450609,9.75,300.913,101.335,14.547,0.722,0.139,0.504,0.242,0.31,0.627,0.143,0.174,0.174,0.201,0.167,0.223,0.352,0.315,0.303,5.0,0.3974861,9.1,5.731,1.043,0.594381,2.17939022,75.340096,146.646866,90.050293
355,5.499999678657065,9.16,178.168,6.961,1.323,0.956,0.156,0.45,0.433,0.429,0.249,0.493,0.136,0.428,0.236,0.538,0.188,0.437,0.293,0.327,7.0,0.2188125,6.318,3.759,1.056,0.404503,3.88854663,26.415348,142.449249,100.625053
356,6.299997602857746,6.94,11.945,3.137,1.878,0.704,0.156,0.52,0.423,0.429,0.496,0.258,0.173,0.303,0.224,0.448,0.248,0.457,0.309,0.442,14.0,0.0386561,5.491,3.862,1.147,0.387678,7.78182894,54.453262,188.396912,80.518433
357,5.499999678657065,1.05,113.963,3.656,1.277,0.959,0.167,0.173,0.458,0.485,1.513,0.168,0.208,0.372,0.436,0.564,0.449,0.372,0.63,0.364,8.0,0.0524708,4.864,4.665,1.011,0.347143,2.47520303,38.523853,92.155319,92.965446
358,5.700000503883016,1.93,271.458,229.101,8.565,0.533,0.151,0.542,0.478,0.446,0.773,0.33,0.216,0.414,0.333,0.363,0.309,0.489,0.439,0.48,8.0,0.1602132,6.846,3.635,1.086,0.539086,8.70307942,14.991837,66.434402,57.919399
359,6.900008766455316,0.42,27.335,3.11,0.639,0.879,0.156,0.59,0.448,0.369,0.456,0.162,0.107,0.232,0.175,0.278,0.195,0.469,0.241,0.318,8.0,0.0731667,6.527,4.296,1.142,0.511229,9.61744151,57.540783,156.420471,76.050873
360,5.899998417198648,7.59,273.48,77.345,13.165,0.751,0.155,0.946,0.05,0.047,0.949,0.002,0.001,0.01,0.007,0.018,0.015,0.348,0.317,0.34,3.0,0.2340534,6.129,3.799,1.068,0.413602,7.05311242,61.123486,122.93457,49.307117
361,5.899998417198648,2.29,66.816,19.364,0.574,0.77,0.158,0.093,0.602,0.231,0.112,0.007,0.045,0.483,0.088,0.509,0.122,0.309,0.055,0.222,4.0,0.1571524,5.769,4.292,1.026,0.418859,3.92716695,58.34182,156.745255,78.368546
362,5.800000874803203,9.94,323.606,269.016,13.702,0.534,0.155,0.97,0.32,0.6,0.996,0.163,0.423,0.213,0.518,0.215,0.415,0.63,0.527,0.526,6.0,0.1112946,6.233,3.077,1.042,0.415206,2.74439831,63.693115,161.389221,71.17897
363,7.700057099977233,0.99,216.694,6.374,2.576,0.96,0.153,0.844,0.585,0.475,0.857,0.383,0.188,0.433,0.236,0.502,0.231,0.635,0.476,0.491,8.0,0.2057812,6.171,3.077,1.066,0.405543,7.99074517,55.86018,139.739151,75.872017
364,5.899998417198648,6.0,148.552,6.989,1.875,0.944,0.167,0.287,0.506,0.416,0.199,0.398,0.166,0.448,0.223,0.534,0.173,0.403,0.254,0.283,5.0,0.0674551,4.694,4.981,1.063,0.373064,6.32356534,72.721413,135.242065,120.380348
365,5.899998417198648,4.36,14.318,2.624,0.655,0.814,0.163,0.652,0.433,0.301,0.515,0.243,0.057,0.263,0.129,0.38,0.128,0.462,0.272,0.366,8.0,0.1674772,4.965,2.756,1.05,0.378864,5.20273835,41.373966,52.76004,69.38855
366,5.59999938302362,6.88,214.411,4.723,2.139,0.969,0.162,0.744,0.411,0.495,0.682,0.45,0.248,0.391,0.349,0.398,0.254,0.55,0.46,0.432,8.0,0.207393,5.091,3.164,1.088,0.414839,6.04841942,13.277064,135.682327,49.088234
367,6.499996931948306,7.5,143.399,41.988,1.328,0.768,0.153,0.693,0.052,0.258,0.798,0.002,0.179,0.01,0.173,0.018,0.258,0.334,0.326,0.352,4.0,0.1549595,6.754,3.814,1.088,0.550904,7.18063869,51.456264,205.775101,76.565666
368,4.399999967876858,6.96,112.988,2.808,0.12,0.975,0.2,0.286,0.489,0.298,0.107,0.293,0.331,0.28,0.258,0.365,0.14,0.358,0.244,0.208,7.0,0.0181248,3.135,4.193,1.128,0.226749,7.00652051,62.97897,203.5867,75.316772
369,5.700000503883016,5.44,8.117,2.604,0.276,0.738,0.177,0.537,0.509,0.419,0.525,0.179,0.22,0.246,0.214,0.265,0.416,0.488,0.308,0.468,3.0,0.017021,3.905,2.691,1.044,0.3119,2.45481732,16.364336,42.185085,10.829403
370,7.0,0.13,17.769,6.148,2.27,0.679,0.147,0.518,0.373,0.337,0.48,0.474,0.135,0.325,0.213,0.804,0.204,0.41,0.363,0.432,10.0,0.2448243,7.43,1.435,1.064,0.505543,4.45684296,34.273338,87.802559,52.104935
371,7.50003813440381,8.18,192.312,44.116,1.326,0.809,0.161,0.912,0.034,0.5,0.951,0.001,0.123,0.006,0.308,0.009,0.276,0.482,0.359,0.371,6.0,0.0428548,5.394,3.049,1.057,0.446421,4.29388501,39.615051,94.101974,86.13678
372,6.0,5.96,11.436,3.8,0.983,0.705,0.159,0.559,0.441,0.336,0.491,0.361,0.088,0.347,0.159,0.34,0.165,0.445,0.313,0.391,7.0,0.128385,5.142,2.951,1.047,0.377231,6.01538824,44.289402,77.107285,69.580383
373,5.59999938302362,7.98,113.527,5.796,3.73,0.923,0.145,0.274,0.499,0.372,0.161,0.43,0.193,0.407,0.289,0.541,0.28,0.382,0.261,0.334,12.0,0.176736,7.935,3.574,1.099,0.491249,8.32938906,75.672699,240.232574,102.937721
374,6.699991797446187,0.72,13.955,2.498,1.1,0.795,0.163,0.539,0.442,0.317,0.536,0.373,0.171,0.309,0.184,0.451,0.115,0.433,0.36,0.439,7.0,0.1714971,5.654,4.412,1.077,0.412444,6.74764769,94.277504,198.898636,121.33667
375,6.0999990348465305,2.17,188.045,6.057,1.839,0.96,0.151,0.535,0.381,0.358,0.451,0.416,0.342,0.361,0.276,0.38,0.423,0.424,0.403,0.421,7.0,0.1954641,6.849,3.094,1.134,0.446824,10.0627187,52.371181,96.025078,83.428406
378,7.0,5.63,8.886,4.287,1.646,0.6,0.166,0.599,0.487,0.395,0.866,0.51,0.342,0.336,0.332,0.996,0.29,0.494,0.573,0.697,6.0,0.170017,5.715,2.853,1.112,0.400847,7.9306319,67.670174,102.744362,174.510925
379,6.0,9.91,23.01,14.719,3.767,0.555,0.154,0.029,0.514,0.414,0.391,0.004,0.004,0.007,0.267,0.009,0.393,0.319,0.133,0.303,7.0,0.1811927,6.626,4.237,1.043,0.43124,5.44578392,49.533981,142.570236,79.186813
380,4.70000006855703,2.2,7.022,2.589,0.817,0.673,0.174,0.513,0.394,0.256,0.335,0.204,0.054,0.234,0.107,0.33,0.122,0.387,0.198,0.295,4.0,0.0239116,3.988,4.509,1.038,0.281169,3.9510077,52.002872,132.760895,69.479347
381,4.200000030616179,8.83,8.093,1.757,0.885,0.754,0.171,0.509,0.469,0.417,0.544,0.157,0.074,0.247,0.159,0.291,0.228,0.465,0.258,0.41,2.0,0.1380212,4.002,1.299,1.03,0.310932,3.6229953,20.98505,48.060017,41.256126
382,5.59999938302362,6.05,185.297,3.272,0.864,0.978,0.159,0.905,0.401,0.318,0.962,0.369,0.087,0.325,0.158,0.335,0.22,0.541,0.473,0.469,4.0,0.0936477,5.824,1.367,1.091,0.449878,5.94067317,26.590061,66.683586,37.720924
383,5.59999938302362,5.51,18.598,3.406,2.242,0.767,0.147,0.533,0.447,0.386,0.448,0.256,0.139,0.274,0.214,0.291,0.272,0.455,0.281,0.376,4.0,0.272577,7.319,3.849,1.041,0.458955,3.88335717,55.335838,80.71286,45.985954
384,7.599980364934842,4.71,395.073,5.537,1.793,0.982,0.147,0.728,0.464,0.506,0.987,0.441,0.208,0.411,0.316,0.361,0.415,0.566,0.545,0.606,8.0,0.2380075,7.135,2.622,1.073,0.491376,8.95218266,60.477051,168.739166,154.570648
385,5.499999678657065,8.43,43.792,5.386,1.95,0.857,0.139,0.567,0.49,0.382,0.42,0.295,0.175,0.356,0.211,0.392,0.293,0.48,0.296,0.392,8.0,0.253524,9.388,6.402,1.063,0.656016,6.84732788,89.482796,212.964127,172.223892
386,5.40000018605658,1.65,11.28,3.443,0.94,0.72,0.161,0.444,0.434,0.315,0.305,0.361,0.086,0.356,0.142,0.516,0.181,0.398,0.251,0.367,6.0,0.0668628,5.203,6.722,1.113,0.358758,8.40675385,75.980804,241.085419,137.037704
387,5.899998417198648,4.29,16.008,5.911,1.665,0.679,0.146,0.448,0.38,0.409,0.468,0.178,0.178,0.227,0.243,0.253,0.279,0.412,0.274,0.376,6.0,0.2639264,7.102,3.126,1.041,0.463706,6.16834439,71.741379,130.802475,69.142151
388,6.599997654072044,8.91,306.212,160.682,2.097,0.653,0.153,0.659,0.349,0.39,0.732,0.361,0.306,0.364,0.295,0.19,0.29,0.466,0.466,0.47,7.0,0.172352,6.269,3.998,1.163,0.47905,11.1070197,51.168793,120.041069,101.310898
389,8.100015437450608,3.56,12.636,2.966,2.632,0.693,0.156,0.567,0.503,0.512,0.514,0.284,0.179,0.33,0.301,0.441,0.2,0.527,0.326,0.417,11.0,0.1725122,5.903,3.897,1.128,0.398124,8.37459076,47.817375,77.909897,102.788956
390,7.0,5.34,18.729,6.647,1.053,0.709,0.151,0.531,0.406,0.334,0.43,0.261,0.194,0.262,0.199,0.359,0.19,0.424,0.295,0.352,9.0,0.2608565,6.361,3.349,1.065,0.475239,8.39593691,43.130394,1026.447632,100.361786
391,5.499999678657065,5.24,36.858,18.837,4.009,0.617,0.149,0.023,0.497,0.513,0.479,0.001,0.327,0.006,0.376,0.223,0.378,0.344,0.269,0.204,9.0,0.2236845,7.129,5.206,1.216,0.489082,9.76522357,60.197651,180.778656,114.765442
393,7.50003813440381,8.94,218.633,30.975,1.262,0.871,0.168,0.95,0.046,0.426,0.738,0.056,0.094,0.038,0.206,0.016,0.276,0.474,0.296,0.403,6.0,0.0313889,6.016,3.974,1.103,0.495366,6.27026431,40.685287,63.037125,60.722603
394,6.900008766455316,4.4,156.853,10.587,3.742,0.916,0.151,0.165,0.468,0.444,0.038,0.389,0.241,0.407,0.302,0.473,0.412,0.359,0.223,0.314,9.0,0.0470957,6.417,3.697,1.074,0.405037,4.51018918,36.03632,69.664276,42.404545
396,8.400007822415901,4.77,276.947,4.346,2.752,0.975,0.162,0.987,0.503,0.488,0.972,0.464,0.416,0.419,0.356,0.47,0.144,0.659,0.617,0.516,7.0,0.2267879,5.686,3.247,1.085,0.434354,6.94621311,69.244659,171.840744,87.053047
397,5.899998417198648,5.15,61.874,8.463,1.181,0.865,0.146,0.093,0.501,0.36,0.047,0.596,0.11,0.462,0.189,0.527,0.193,0.318,0.251,0.255,8.0,0.2233116,7.247,3.781,1.051,0.456059,5.74538794,35.512943,55.081173,75.689842
398,7.0,8.48,114.527,2.463,0.055,0.978,0.179,0.338,0.549,0.318,1.048,0.135,0.382,0.277,0.51,0.347,0.249,0.402,0.522,0.279,5.0,0.0144775,4.329,2.585,1.062,0.362657,5.16838301,37.992126,41.777985,47.855629
399,6.799998134593398,1.2,12.089,4.737,1.252,0.669,0.159,0.471,0.338,0.372,0.412,0.242,0.089,0.27,0.156,0.368,0.181,0.394,0.248,0.308,7.0,0.109221,5.659,2.516,1.139,0.399422,7.54472136,53.491211,63.761883,80.231407
400,5.200000237109354,5.01,189.999,10.537,2.775,0.935,0.163,0.194,0.475,0.446,0.145,0.43,0.166,0.412,0.258,0.491,0.227,0.372,0.247,0.301,6.0,0.1233412,5.024,4.051,1.011,0.398296,1.93357889,56.416931,149.188492,67.654747
401,6.0999990348465305,0.62,11.692,2.422,0.36,0.808,0.171,0.528,0.475,0.406,0.385,0.359,0.081,0.288,0.17,0.322,0.201,0.47,0.275,0.336,4.0,0.0794565,4.456,3.399,1.044,0.348241,6.68560055,33.108276,59.621716,69.175835
402,6.299997602857746,2.87,8.593,4.051,1.988,0.587,0.163,0.569,0.415,0.416,0.663,0.37,0.149,0.367,0.226,0.278,0.249,0.467,0.394,0.376,4.0,0.1188838,5.9,3.026,1.066,0.364829,7.08861319,31.955854,90.374176,39.559856
403,5.499999678657065,3.88,204.447,24.465,5.668,0.872,0.155,0.554,0.03,0.232,0.81,0.009,0.003,0.009,0.086,0.015,0.152,0.272,0.274,0.286,6.0,0.190418,6.224,3.728,1.102,0.445522,3.11016209,48.803741,55.553482,84.032684
404,7.79997073344623,4.02,11.204,3.151,0.336,0.763,0.165,0.492,0.514,0.259,0.511,0.31,0.05,0.311,0.096,0.334,0.129,0.422,0.291,0.303,5.0,0.0775719,4.759,4.225,1.17,0.370532,9.68210117,135.027817,131.935608,181.725662
405,6.199998172182031,9.23,106.184,5.335,2.801,0.929,0.16,0.136,0.483,0.383,0.052,0.35,0.297,0.366,0.346,0.498,0.358,0.334,0.233,0.303,5.0,0.0739596,4.599,2.221,1.102,0.313745,6.72189494,34.904388,115.550476,62.374889
406,5.700000503883016,9.49,291.491,41.173,4.774,0.864,0.151,0.89,0.057,0.371,0.86,0.003,0.462,0.012,0.382,0.018,0.254,0.439,0.441,0.381,10.0,0.0788273,7.124,5.778,1.146,0.517592,11.3029565,68.132904,110.966606,84.057892
407,5.59999938302362,0.86,158.169,13.069,1.321,0.917,0.143,0.723,0.417,0.455,0.806,0.396,0.138,0.369,0.214,0.372,0.323,0.532,0.446,0.476,10.0,0.1575003,8.749,5.755,1.065,0.716291,4.62044291,55.132961,106.233963,113.56691
408,5.700000503883016,3.54,351.83,163.681,0.559,0.682,0.163,0.874,0.449,0.292,0.914,0.205,0.161,0.296,0.186,0.208,0.197,0.539,0.427,0.426,3.0,0.1406185,5.332,7.219,1.074,0.399529,6.92331511,71.547791,239.150391,132.985214
409,5.59999938302362,3.53,7.248,3.607,0.812,0.621,0.169,0.532,0.37,0.216,0.528,0.437,0.036,0.366,0.084,0.424,0.117,0.373,0.334,0.342,5.0,0.0314372,4.85,2.276,1.087,0.32566,6.29748844,68.35054,109.338348,70.956612
410,7.0,5.29,16.058,2.718,1.074,0.809,0.158,0.542,0.301,0.36,0.414,0.616,0.088,0.306,0.173,0.392,0.151,0.401,0.372,0.369,9.0,0.185508,5.636,2.039,1.103,0.419939,6.689751,43.289757,32.960262,54.472397
411,6.199998172182031,2.35,390.223,100.667,2.236,0.791,0.157,0.826,0.218,0.472,0.673,0.203,0.24,0.215,0.326,0.286,0.325,0.505,0.372,0.451,7.0,0.1593323,5.822,3.876,1.032,0.456526,4.95705434,74.294434,149.499054,114.243225
412,7.700057099977233,6.5,344.097,97.904,2.52,0.774,0.156,0.756,0.221,0.279,0.715,0.117,0.294,0.121,0.244,0.065,0.262,0.419,0.375,0.364,5.0,0.1050677,6.395,4.263,1.158,0.484942,9.46890346,53.245041,78.463333,76.193214
413,6.599997654072044,9.43,19.903,3.251,2.199,0.785,0.149,0.564,0.372,0.386,0.596,0.2,0.138,0.219,0.205,0.226,0.248,0.441,0.311,0.407,6.0,0.0749427,6.575,4.41,1.043,0.492242,1.08301988,60.140518,165.451721,174.384125
414,5.800000874803203,6.05,38.712,3.059,1.603,0.893,0.146,0.599,0.472,0.289,0.465,0.171,0.137,0.275,0.193,0.315,0.241,0.453,0.258,0.328,8.0,0.1938173,7.815,4.308,1.068,0.605564,5.43567247,51.26545,179.118088,141.20755
415,6.199998172182031,7.65,9.166,5.454,1.661,0.563,0.153,0.439,0.431,0.433,0.423,0.48,0.123,0.428,0.215,0.649,0.202,0.434,0.342,0.437,6.0,0.2590641,5.931,5.078,1.082,0.386616,6.7597878,75.907066,308.449738,99.882095
416,6.0999990348465305,9.15,8.431,5.545,1.522,0.544,0.158,0.478,0.467,0.357,0.443,0.334,0.224,0.339,0.214,0.354,0.371,0.434,0.334,0.436,5.0,0.1496178,5.324,3.032,1.028,0.373491,2.13345114,72.313461,96.356369,101.220337
417,5.499999678657065,2.39,9.101,3.379,0.061,0.726,0.172,0.565,0.441,0.081,0.261,0.477,0.002,0.363,0.012,0.353,0.023,0.363,0.247,0.256,3.0,0.051905,4.543,3.067,1.027,0.311719,1.99042573,33.260769,44.900692,99.946877
418,6.599997654072044,2.47,217.763,3.705,1.173,0.978,0.163,0.77,0.42,0.373,0.883,0.176,0.239,0.222,0.234,0.24,0.328,0.521,0.433,0.457,5.0,0.1960673,5.635,3.218,1.05,0.379315,5.18304119,60.317772,45.16898,43.205238
419,5.300000202445418,6.58,11.012,4.659,1.182,0.653,0.153,0.47,0.449,0.449,0.436,0.437,0.117,0.427,0.192,0.511,0.233,0.456,0.33,0.413,8.0,0.2547706,5.784,3.13,1.019,0.395613,3.27066078,45.577621,62.777908,74.348808
420,4.300000029139088,0.23,10.392,1.832,1.179,0.775,0.172,0.564,0.458,0.394,0.609,0.176,0.102,0.244,0.194,0.303,0.152,0.472,0.296,0.397,5.0,0.0845407,4.657,3.405,1.02,0.356095,5.21919163,59.510422,72.675262,70.40097
421,6.599997654072044,8.03,219.102,164.769,1.728,0.568,0.152,0.452,0.395,0.415,0.829,0.609,0.129,0.477,0.215,0.272,0.244,0.421,0.522,0.376,5.0,0.3195579,6.644,2.597,1.021,0.403122,2.38222382,25.094452,119.4403,105.543465
422,5.499999678657065,5.88,6.419,5.184,1.436,0.492,0.161,0.546,0.476,0.414,0.579,0.263,0.493,0.326,0.312,0.311,0.425,0.478,0.445,0.395,3.0,0.0158321,5.232,4.395,1.028,0.341172,4.18389437,21.42725,129.74498,78.367577
423,6.199998172182031,4.04,222.999,126.047,3.791,0.632,0.136,0.63,0.47,0.335,0.655,0.392,0.22,0.355,0.245,0.497,0.211,0.478,0.422,0.418,12.0,0.3026399,10.586,2.574,1.044,0.683601,7.13275097,68.689789,202.800858,93.07386
424,5.499999678657065,8.15,207.57,10.855,2.669,0.939,0.153,0.501,0.428,0.352,0.523,0.563,0.194,0.448,0.233,0.321,0.228,0.427,0.427,0.315,3.0,0.1095716,6.143,2.415,1.152,0.411206,9.23067747,63.780704,91.052299,139.158493
425,4.499999953328896,8.03,268.412,2.608,0.274,0.989,0.179,0.779,0.535,0.245,0.825,0.251,0.045,0.297,0.085,0.311,0.126,0.52,0.373,0.4,4.0,0.0653818,3.797,2.279,1.101,0.272116,6.22997283,42.923012,64.414154,152.504868
427,5.700000503883016,5.07,35.007,8.114,0.281,0.807,0.164,0.051,0.474,0.248,0.013,0.017,0.003,0.113,0.054,0.165,0.088,0.258,0.011,0.093,4.0,0.0569741,5.065,2.569,1.157,0.360925,9.52241692,60.884544,86.46286,157.222031
428,7.199970640755866,4.91,20.258,5.743,1.538,0.736,0.145,0.597,0.527,0.374,0.54,0.348,0.256,0.388,0.283,0.46,0.33,0.499,0.381,0.436,10.0,0.3775583,7.263,2.959,1.03,0.498612,5.04684782,40.447578,140.770081,44.640583
