mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,19,20,21,31,32,75,76,100,101,106,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
319,6.599997654072044,3.79,164.604,2.055,1.272,0.98,0.159,0.521,0.34,0.323,0.583,0.419,0.132,0.289,0.197,0.338,0.178,0.395,0.378,0.365,10.0,0.1047788,5.721,2.498,1.033,0.418595,4.53802044,34.763424,64.810608,194.01004
320,5.499999678657065,2.16,12.335,2.846,0.649,0.779,0.168,0.505,0.369,0.314,1.411,0.1,0.129,0.187,0.198,0.221,0.352,0.396,0.547,0.378,4.0,0.1354901,5.46,3.706,1.095,0.425377,7.23674268,66.595673,147.742554,100.138
321,7.599980364934842,4.36,198.886,121.354,4.092,0.613,0.148,0.317,0.275,0.38,0.28,0.035,0.301,0.074,0.3,0.058,0.374,0.324,0.205,0.225,12.0,0.1026006,7.069,2.734,1.053,0.429292,4.60207143,62.672958,41.669815,35.623375
322,7.400007822415902,0.19,10.028,1.75,0.594,0.811,0.174,0.598,0.536,0.42,0.481,0.245,0.058,0.292,0.152,0.287,0.205,0.518,0.261,0.381,5.0,0.0903997,3.876,4.374,1.084,0.321943,7.69662309,48.655548,155.395615,96.901871
323,5.899998417198648,8.82,70.023,6.09,2.118,0.895,0.149,0.138,0.346,0.365,0.067,0.435,0.171,0.349,0.268,0.549,0.231,0.283,0.224,0.282,9.0,0.1808118,7.067,3.946,1.063,0.474553,6.75655111,70.175484,224.014587,120.406525
324,6.499996931948306,1.1,14.795,2.966,0.585,0.806,0.165,0.566,0.394,0.263,0.414,0.232,0.073,0.242,0.112,0.338,0.11,0.408,0.24,0.342,6.0,0.1193608,4.956,4.116,1.018,0.390234,3.145087,65.184265,186.30336,122.094162
325,6.299997602857746,2.53,16.905,2.515,1.899,0.793,0.158,0.588,0.49,0.474,0.547,0.183,0.155,0.244,0.297,0.323,0.249,0.517,0.295,0.387,9.0,0.0649572,5.338,3.54,1.162,0.431498,9.66433836,53.353191,46.808403,43.099728
326,6.900008766455316,6.77,206.751,19.303,1.287,0.909,0.149,0.37,0.396,0.434,0.566,0.403,0.139,0.403,0.223,0.429,0.259,0.4,0.37,0.381,10.0,0.1592034,7.333,2.939,1.059,0.541664,4.98608439,58.502483,133.914719,48.461475
327,7.400007822415902,5.6,9.481,6.043,1.116,0.57,0.156,0.628,0.471,0.384,0.488,0.455,0.093,0.427,0.177,0.562,0.212,0.495,0.345,0.449,4.0,0.2197891,6.339,4.704,1.03,0.394922,2.01950043,74.060455,192.676651,129.410568
328,6.399996913372259,8.52,18.811,3.257,1.187,0.809,0.156,0.612,0.506,0.31,0.56,0.169,0.163,0.262,0.224,0.282,0.204,0.476,0.297,0.308,6.0,0.1815957,6.436,3.719,1.139,0.450547,7.05862438,61.123154,86.753464,78.666489
329,6.0,0.38,15.475,6.618,1.622,0.653,0.153,0.409,0.478,0.316,0.313,0.2,0.204,0.273,0.21,0.35,0.277,0.401,0.239,0.344,9.0,0.0888274,6.728,3.909,1.03,0.43343,6.4170008,52.016747,92.735115,92.851524
330,6.0999990348465305,5.75,45.975,17.745,2.768,0.691,0.14,0.078,0.581,0.351,0.206,0.42,0.202,0.499,0.263,0.533,0.195,0.336,0.276,0.255,8.0,0.3121168,8.918,5.205,1.072,0.558412,10.0722188,78.85936,137.404633,211.415268
331,5.700000503883016,8.02,148.4,8.87,3.183,0.925,0.157,0.248,0.378,0.442,0.351,0.223,0.262,0.319,0.318,0.345,0.322,0.356,0.279,0.272,5.0,0.2135639,5.61,5.834,1.169,0.399866,8.01213953,39.252041,46.516582,50.513237
332,7.700057099977233,3.93,13.591,5.125,1.001,0.689,0.149,0.516,0.523,0.263,0.348,0.527,0.262,0.46,0.194,0.679,0.476,0.434,0.379,0.506,5.0,0.4404649,6.779,3.677,1.053,0.409006,5.64760965,75.156143,100.236267,69.579437
333,5.700000503883016,1.71,22.956,2.933,1.101,0.851,0.154,0.531,0.357,0.335,0.536,0.173,0.08,0.206,0.144,0.245,0.185,0.408,0.263,0.356,7.0,0.0752849,6.225,4.55,1.056,0.501026,5.12147026,78.514259,145.923355,55.516624
334,6.0999990348465305,2.68,6.437,4.858,3.148,0.446,0.153,0.543,0.399,0.394,0.637,0.588,0.202,0.301,0.358,0.285,0.223,0.445,0.476,0.413,5.0,0.3178231,5.84,4.399,1.041,0.370084,6.65267949,70.391899,189.779602,78.801865
335,7.0,3.77,18.861,2.19,0.845,0.861,0.162,0.572,0.376,0.211,0.497,0.174,0.095,0.203,0.11,0.236,0.144,0.386,0.255,0.334,5.0,0.0982982,5.974,2.871,1.026,0.442154,3.2758585,84.9907,80.907425,172.069946
336,6.399996913372259,2.98,269.83,117.905,4.928,0.687,0.145,0.902,0.187,0.468,0.932,0.061,0.471,0.112,0.424,0.051,0.521,0.519,0.488,0.475,6.0,0.2216023,7.714,2.984,1.042,0.544132,6.04087264,36.689831,67.556229,52.951958
337,6.399996913372259,3.98,288.817,5.709,0.911,0.978,0.158,0.771,0.483,0.445,0.865,0.337,0.181,0.358,0.246,0.441,0.28,0.566,0.461,0.507,3.0,0.1148479,5.964,4.518,1.028,0.387805,3.54969104,55.069069,360.927246,295.16684
338,5.200000237109354,6.77,298.51,2.698,0.476,0.989,0.177,0.922,0.475,0.385,1.003,0.816,0.09,0.494,0.194,0.39,0.292,0.594,0.636,0.533,4.0,0.1503083,5.137,3.349,1.039,0.377981,5.21126035,54.491882,66.550735,90.012772
339,6.399996913372259,3.51,12.892,4.068,2.408,0.666,0.153,0.417,0.355,0.515,0.378,0.207,0.15,0.264,0.25,0.301,0.285,0.429,0.245,0.37,5.0,0.047048,6.725,2.277,1.065,0.405646,6.47886425,34.114426,102.949799,15.99449
340,4.399999967876858,6.65,36.679,3.723,0.899,0.888,0.177,0.056,0.511,0.341,0.008,0.013,0.055,0.238,0.141,0.357,0.178,0.302,0.025,0.185,3.0,0.0645945,3.792,2.207,1.042,0.290476,4.19304727,59.732735,960.328735,89.385406
342,6.699991797446187,9.01,85.104,8.705,3.69,0.873,0.147,0.068,0.514,0.321,0.036,0.33,0.246,0.358,0.267,0.383,0.262,0.301,0.204,0.224,9.0,0.196041,6.717,4.248,1.035,0.385493,3.13367028,90.716217,185.823883,111.082245
343,6.199998172182031,5.78,19.425,5.094,0.844,0.766,0.155,0.536,0.381,0.304,0.475,0.28,0.069,0.265,0.129,0.286,0.175,0.407,0.275,0.331,8.0,0.1150898,6.748,4.247,1.061,0.474103,3.67260188,58.50592,192.415436,88.932816
344,5.800000874803203,3.21,13.195,3.402,1.004,0.75,0.156,0.563,0.469,0.391,0.563,0.317,0.071,0.331,0.147,0.452,0.214,0.475,0.317,0.403,7.0,0.1110585,5.784,4.725,1.109,0.394165,8.31544301,60.720421,123.856628,113.337189
345,6.199998172182031,7.79,11.049,4.468,0.866,0.674,0.159,0.534,0.469,0.298,0.411,0.355,0.08,0.353,0.139,0.433,0.144,0.434,0.282,0.381,5.0,0.0969079,5.503,4.581,1.024,0.369009,4.24538187,40.267914,51.137501,56.417095
346,5.200000237109354,9.35,242.361,108.657,6.295,0.678,0.156,0.249,0.214,0.405,0.276,0.119,0.298,0.151,0.3,0.105,0.531,0.289,0.231,0.294,8.0,0.1603294,6.754,3.988,1.026,0.422542,6.13592433,88.322105,140.932632,99.491776
347,6.799998134593398,9.29,16.662,4.98,1.008,0.736,0.149,0.486,0.478,0.321,0.425,0.333,0.124,0.366,0.172,0.453,0.188,0.428,0.294,0.382,8.0,0.314115,6.339,4.431,1.036,0.449166,3.39522892,50.919357,93.799065,83.525154
348,6.900008766455316,2.81,10.4,6.559,1.334,0.569,0.156,0.429,0.377,0.318,0.317,0.305,0.257,0.295,0.192,0.413,0.242,0.375,0.293,0.373,5.0,0.079789,6.473,4.499,1.057,0.400662,7.1979266,59.384567,76.07605,57.968136
349,5.800000874803203,2.15,18.266,3.056,1.696,0.794,0.151,0.589,0.393,0.434,0.467,0.653,0.157,0.355,0.246,0.453,0.277,0.472,0.426,0.437,6.0,0.1230128,6.346,4.671,1.048,0.445814,4.16767157,74.761246,61.81432,92.001144
350,6.499996931948306,8.08,24.178,5.264,1.039,0.793,0.149,0.494,0.321,0.324,0.329,0.286,0.157,0.261,0.193,0.45,0.253,0.38,0.257,0.361,10.0,0.1760627,7.131,4.067,1.033,0.493006,6.23803291,69.746872,174.357849,67.314178
351,5.800000874803203,0.03,7.746,5.594,0.641,0.554,0.162,0.446,0.399,0.289,0.345,0.329,0.059,0.356,0.124,0.451,0.146,0.378,0.244,0.347,9.0,0.0993426,5.17,5.311,1.012,0.342682,3.59814362,57.550377,183.431473,84.789864
352,7.400007822415902,1.4,26.955,5.954,2.708,0.757,0.147,0.634,0.395,0.357,0.487,0.279,0.12,0.296,0.173,0.342,0.188,0.462,0.295,0.363,10.0,0.2184877,7.724,2.921,1.176,0.550265,13.1845247,35.166771,124.087524,58.400311
353,6.299997602857746,3.88,420.448,61.534,5.923,0.862,0.153,0.878,0.142,0.473,1.037,0.068,0.299,0.075,0.4,0.054,0.466,0.497,0.468,0.501,4.0,0.1599758,6.93,5.586,1.132,0.470507,9.6761583,80.402061,194.513153,105.276146
354,7.100015437450609,8.31,86.628,26.854,3.204,0.742,0.139,0.135,0.529,0.355,0.053,0.411,0.226,0.473,0.234,0.464,0.258,0.34,0.23,0.257,8.0,0.3746999,9.219,5.899,1.048,0.588627,1.03141429,75.35408,184.923553,132.160339
355,5.499999678657065,0.93,19.617,1.954,1.158,0.863,0.156,0.582,0.346,0.338,0.401,0.578,0.116,0.279,0.179,0.384,0.217,0.422,0.365,0.378,8.0,0.0754049,5.782,5.664,1.058,0.432597,7.71592886,81.466881,178.469696,112.33268
356,6.299997602857746,5.45,8.668,3.42,2.401,0.598,0.156,0.498,0.364,0.372,0.49,0.306,0.155,0.33,0.205,0.456,0.22,0.411,0.317,0.425,8.0,0.0859499,5.733,3.862,1.146,0.361263,5.88908231,33.180679,147.927094,77.398315
357,5.499999678657065,2.02,149.702,92.931,4.978,0.605,0.167,0.17,0.125,0.469,0.082,0.049,0.605,0.148,0.437,0.059,0.554,0.254,0.245,0.233,8.0,0.1205231,4.902,4.63,1.011,0.350764,2.61293087,61.932858,116.216324,110.040192
358,5.700000503883016,3.93,390.273,115.419,2.11,0.769,0.151,0.386,0.231,0.498,0.311,0.167,0.486,0.169,0.406,0.105,0.419,0.372,0.321,0.28,8.0,0.134949,7.021,3.43,1.096,0.539683,9.69858153,43.245293,66.535957,66.265152
359,6.900008766455316,9.36,301.411,7.287,1.99,0.97,0.156,0.395,0.493,0.451,0.386,0.483,0.182,0.44,0.253,0.44,0.294,0.447,0.35,0.362,6.0,0.1667116,6.04,4.34,1.144,0.506393,9.61443144,63.488365,106.486862,60.565582
360,5.899998417198648,9.5,251.375,164.754,9.058,0.591,0.155,0.465,0.646,0.433,0.394,0.374,0.474,0.601,0.354,0.726,0.311,0.515,0.414,0.492,4.0,0.2442789,6.508,4.111,1.073,0.412786,8.07386106,70.017891,117.336609,70.972237
361,5.899998417198648,0.51,316.285,2.373,1.147,0.989,0.158,0.923,0.442,0.467,0.907,0.209,0.195,0.25,0.284,0.345,0.355,0.61,0.437,0.507,4.0,0.1707957,5.311,4.21,1.021,0.410512,3.50787529,70.356552,115.442368,63.992626
362,5.800000874803203,8.31,14.505,6.74,0.226,0.676,0.155,0.54,0.456,0.241,0.414,0.237,0.101,0.322,0.096,0.372,0.089,0.412,0.251,0.327,4.0,0.1414575,5.895,2.807,1.041,0.41701,4.91211754,72.769264,128.535843,65.50415
363,7.700057099977233,8.52,17.568,4.864,1.562,0.732,0.153,0.603,0.456,0.397,0.467,0.287,0.153,0.314,0.202,0.366,0.181,0.485,0.302,0.345,7.0,0.2146975,6.487,4.776,1.078,0.450104,3.68991376,53.342464,93.449577,121.142052
364,5.899998417198648,7.55,211.639,4.334,0.124,0.979,0.167,0.896,0.344,0.28,0.964,0.213,0.094,0.202,0.129,0.376,0.197,0.506,0.424,0.493,3.0,0.0354617,5.076,5.318,1.066,0.37506,6.16234922,90.166054,60.141201,75.2258
365,5.899998417198648,8.45,62.115,13.377,2.396,0.797,0.163,0.067,0.596,0.38,0.013,0.007,0.253,0.43,0.244,0.417,0.414,0.348,0.091,0.285,9.0,0.1677666,5.461,3.062,1.058,0.381141,4.75412615,24.337463,148.316788,32.150219
366,5.59999938302362,6.13,14.681,4.085,0.216,0.773,0.162,0.613,0.477,0.19,0.482,0.268,0.014,0.323,0.045,0.427,0.065,0.427,0.255,0.339,6.0,0.1657435,5.034,3.199,1.088,0.398198,5.70065011,45.295509,122.946426,53.931049
367,6.499996931948306,2.11,29.342,3.044,0.443,0.894,0.153,0.608,0.547,0.245,0.605,0.261,0.038,0.319,0.091,0.416,0.126,0.467,0.302,0.39,5.0,0.0712962,6.878,3.814,1.075,0.545233,8.20108028,56.524693,71.700722,39.604965
368,4.399999967876858,4.96,3.611,2.872,0.01,0.556,0.2,0.468,0.483,0.383,0.425,0.283,0.144,0.27,0.233,0.306,0.302,0.445,0.284,0.332,7.0,0.0084689,3.269,4.228,1.127,0.228821,7.00298821,70.312469,182.222168,67.02169
369,5.700000503883016,2.08,172.94,6.786,1.604,0.954,0.177,0.308,0.439,0.363,0.17,0.405,0.193,0.34,0.232,0.674,0.24,0.37,0.256,0.344,2.0,0.1350833,4.018,2.821,1.042,0.305641,4.97150706,16.046146,57.53796,17.951132
370,7.0,0.97,154.542,7.153,2.318,0.942,0.147,0.334,0.299,0.409,0.35,0.311,0.173,0.225,0.24,0.156,0.223,0.347,0.278,0.199,12.0,0.2517814,7.756,1.64,1.039,0.502283,2.14540769,33.926414,84.370049,32.552658
371,7.50003813440381,9.43,118.587,5.275,1.104,0.949,0.161,0.264,0.372,0.331,0.185,0.44,0.131,0.328,0.191,0.618,0.201,0.322,0.252,0.315,6.0,0.0842118,5.8,3.017,1.056,0.448497,5.47826018,52.525944,73.772781,74.206085
372,6.0,9.01,34.441,3.184,2.087,0.867,0.157,0.054,0.441,0.383,0.01,0.301,0.008,0.346,0.076,0.325,0.143,0.293,0.106,0.165,7.0,0.132703,5.283,3.812,1.049,0.378792,4.60179944,46.791107,58.675041,105.60463
373,5.59999938302362,9.89,116.761,86.396,1.949,0.569,0.145,0.179,0.087,0.48,0.148,0.08,0.202,0.032,0.379,0.029,0.297,0.249,0.143,0.133,6.0,0.0960775,7.6,4.274,1.103,0.493922,6.37939937,59.473869,255.031601,123.114929
374,6.699991797446187,3.13,15.7,2.408,0.93,0.825,0.163,0.547,0.431,0.313,0.555,0.358,0.214,0.307,0.184,0.466,0.149,0.43,0.376,0.464,6.0,0.1219709,5.65,4.004,1.072,0.43269,5.5653607,101.230331,231.055191,115.881477
375,6.0999990348465305,5.92,13.643,4.957,1.784,0.669,0.152,0.576,0.394,0.365,0.564,0.219,0.376,0.279,0.31,0.325,0.351,0.445,0.387,0.421,5.0,0.1381455,6.689,2.959,1.141,0.434099,9.3677082,37.784142,101.909958,99.457352
378,7.0,7.48,8.945,4.559,1.308,0.604,0.164,0.603,0.507,0.402,0.836,0.474,0.484,0.351,0.349,0.905,0.378,0.504,0.598,0.698,7.0,0.1392847,5.768,2.825,1.12,0.398415,8.53752356,71.888657,106.128754,94.824974
379,6.0,5.97,12.613,4.989,1.293,0.668,0.154,0.485,0.383,0.425,0.354,0.586,0.204,0.364,0.257,0.436,0.288,0.431,0.382,0.397,5.0,0.1837497,6.811,2.724,1.037,0.415191,1.92284231,55.072144,113.212646,86.755722
380,4.70000006855703,4.14,6.842,2.945,0.588,0.659,0.174,0.512,0.487,0.351,0.336,0.225,0.078,0.279,0.151,0.376,0.171,0.45,0.213,0.327,4.0,0.0558688,4.218,4.103,1.039,0.280122,4.04429599,41.10363,139.256622,54.241718
381,4.200000030616179,3.64,43.162,7.434,1.907,0.822,0.171,0.039,0.513,0.49,0.007,0.004,0.168,0.423,0.263,0.618,0.318,0.347,0.06,0.317,4.0,0.137277,4.179,1.743,1.03,0.311825,3.25385252,32.111557,56.025089,65.021637
382,5.59999938302362,4.72,67.064,15.478,1.166,0.801,0.159,0.1,0.55,0.323,0.046,0.418,0.196,0.414,0.209,0.423,0.302,0.324,0.22,0.253,5.0,0.1709203,5.814,1.299,1.092,0.441946,6.22281681,36.137016,46.576805,30.759125
383,5.59999938302362,9.72,15.396,3.84,2.577,0.706,0.146,0.528,0.451,0.417,0.443,0.278,0.172,0.289,0.249,0.308,0.316,0.465,0.298,0.394,2.0,0.2387266,6.948,2.824,1.041,0.432384,3.67554043,68.661278,139.09787,89.773514
384,7.599980364934842,5.0,185.75,8.978,3.02,0.939,0.147,0.451,0.328,0.354,0.304,0.139,0.34,0.19,0.308,0.234,0.523,0.377,0.261,0.32,8.0,0.1611404,7.275,2.792,1.073,0.521389,5.90297794,77.149368,163.707855,122.143143
385,5.499999678657065,0.69,43.689,5.958,2.226,0.842,0.139,0.573,0.499,0.351,0.415,0.243,0.157,0.324,0.196,0.379,0.246,0.474,0.272,0.373,10.0,0.2662829,9.199,4.294,1.049,0.654495,9.0390173,47.81778,141.151443,194.13559
386,5.40000018605658,0.1,10.126,3.43,1.166,0.688,0.16,0.46,0.426,0.424,0.304,0.36,0.11,0.355,0.2,0.504,0.216,0.437,0.258,0.372,6.0,0.102566,5.553,6.412,1.032,0.343427,8.22379998,68.913879,210.588104,150.962524
387,5.899998417198648,6.2,17.383,8.146,1.609,0.641,0.146,0.535,0.365,0.287,0.519,0.217,0.107,0.249,0.151,0.32,0.163,0.396,0.281,0.372,7.0,0.1213446,7.558,3.329,1.04,0.49572,5.6283451,43.750519,138.930145,75.465836
388,6.599997654072044,1.09,19.051,4.487,1.415,0.763,0.153,0.657,0.415,0.347,0.632,0.18,0.105,0.273,0.184,0.305,0.21,0.473,0.306,0.362,7.0,0.18825,6.556,4.688,1.14,0.471404,9.05431184,79.597977,97.704041,132.985229
389,8.100015437450608,8.16,175.562,2.738,2.657,0.97,0.156,0.455,0.564,0.451,0.546,0.369,0.208,0.465,0.276,0.288,0.255,0.49,0.374,0.341,7.0,0.1928789,5.774,3.281,1.131,0.420163,7.14722912,56.006779,1034.956543,96.770905
390,7.0,9.95,261.759,114.931,1.64,0.692,0.151,0.322,0.212,0.417,0.309,0.137,0.452,0.183,0.415,0.163,0.284,0.317,0.299,0.243,8.0,0.2523892,7.309,5.203,1.068,0.484911,5.5422907,64.907967,189.510101,84.891701
391,5.499999678657065,3.8,48.803,4.347,1.562,0.892,0.149,0.063,0.468,0.401,0.02,0.087,0.079,0.158,0.199,0.214,0.226,0.311,0.062,0.16,8.0,0.1760867,7.048,5.476,1.207,0.514654,11.6331172,90.098961,163.09938,105.439049
393,7.50003813440381,0.14,14.021,3.343,1.043,0.762,0.168,0.546,0.364,0.338,1.748,0.242,0.068,0.307,0.149,0.363,0.201,0.416,0.686,0.356,4.0,0.1196213,5.858,4.607,1.017,0.507436,6.73159849,60.687637,93.162086,97.393883
394,6.900008766455316,8.28,83.167,5.313,2.91,0.91,0.151,0.117,0.446,0.41,0.087,0.359,0.189,0.337,0.254,0.497,0.28,0.324,0.212,0.272,9.0,0.109523,6.183,3.212,1.066,0.403132,3.99433998,114.159668,176.496689,111.066002
396,8.400007822415901,2.16,228.643,48.591,4.827,0.811,0.162,0.745,0.044,0.409,0.645,0.077,0.674,0.047,0.431,0.013,0.441,0.399,0.465,0.312,6.0,0.1894241,5.776,3.383,1.071,0.43717,7.34421208,47.649231,152.319336,93.408203
397,5.899998417198648,7.21,18.047,6.897,0.961,0.697,0.146,0.559,0.35,0.394,0.308,0.45,0.099,0.346,0.189,0.413,0.212,0.434,0.286,0.335,4.0,0.232778,7.257,3.783,1.052,0.461745,4.87788587,71.981049,133.707214,124.037956
398,7.0,8.16,8.455,2.468,0.016,0.773,0.179,0.465,0.555,0.236,2.221,0.146,0.014,0.283,0.069,0.338,0.079,0.419,0.793,0.303,6.0,0.0315808,4.353,2.516,1.062,0.365007,5.7070573,33.563797,57.424255,57.214203
399,6.799998134593398,4.29,12.252,4.985,0.799,0.679,0.158,0.479,0.383,0.355,0.404,0.253,0.082,0.293,0.153,0.398,0.183,0.405,0.247,0.319,8.0,0.1193999,5.37,2.449,1.13,0.397798,6.34614482,47.66198,68.447426,45.926254
400,5.200000237109354,5.69,13.079,3.251,1.017,0.754,0.163,0.621,0.416,0.343,0.527,0.27,0.076,0.278,0.146,0.419,0.158,0.46,0.291,0.404,8.0,0.1490537,5.218,3.778,1.011,0.38957,2.13750669,52.213791,136.183838,64.328224
401,6.0999990348465305,9.78,275.425,2.129,0.622,0.99,0.171,0.598,0.43,0.471,0.606,0.328,0.125,0.261,0.21,0.21,0.268,0.5,0.353,0.358,6.0,0.0797575,4.555,3.299,1.049,0.351843,5.84955431,63.271709,113.063065,64.218102
402,6.299997602857746,7.61,34.535,9.871,2.86,0.731,0.163,0.036,0.605,0.482,0.133,0.002,0.044,0.423,0.434,0.622,0.33,0.374,0.06,0.321,4.0,0.1264746,5.844,3.061,1.076,0.356091,6.01402573,54.645412,76.737778,92.882431
403,5.499999678657065,6.25,201.674,18.323,1.176,0.912,0.155,0.49,0.57,0.379,0.36,0.39,0.114,0.501,0.187,0.39,0.259,0.48,0.288,0.323,4.0,0.1950409,6.168,3.692,1.106,0.440698,5.26265737,57.649166,54.224411,101.405914
404,7.79997073344623,5.15,11.178,3.258,0.23,0.762,0.165,0.502,0.512,0.208,0.511,0.306,0.074,0.31,0.093,0.334,0.096,0.407,0.297,0.295,5.0,0.0723193,4.952,3.855,1.173,0.369552,8.82941382,53.941486,113.01429,164.342896
405,6.199998172182031,5.75,260.574,5.995,1.356,0.973,0.16,0.761,0.581,0.369,1.03,0.376,0.081,0.472,0.158,0.507,0.179,0.57,0.496,0.546,4.0,0.0634063,4.596,3.649,1.1,0.312918,6.73799184,63.576828,85.127373,103.87812
406,5.700000503883016,2.08,235.893,5.972,3.533,0.961,0.151,0.367,0.447,0.263,0.499,0.275,0.123,0.336,0.194,0.428,0.157,0.359,0.299,0.279,15.0,0.1521974,7.211,2.631,1.156,0.54283,10.4250524,52.333115,156.00708,50.219353
407,5.59999938302362,1.56,56.246,1.783,1.429,0.946,0.143,0.56,0.501,0.43,0.427,0.24,0.107,0.24,0.247,0.348,0.236,0.497,0.258,0.369,13.0,0.1191679,8.432,5.644,1.064,0.715711,5.56838635,74.959595,175.978745,108.678894
408,5.700000503883016,2.26,12.264,4.449,0.323,0.72,0.163,0.557,0.468,0.282,0.552,0.494,0.132,0.397,0.136,0.475,0.274,0.436,0.393,0.521,2.0,0.1471217,5.109,7.082,1.073,0.411033,6.39079298,67.373558,268.061554,128.376724
409,5.59999938302362,3.94,7.509,3.525,0.77,0.636,0.171,0.53,0.378,0.23,0.479,0.522,0.042,0.372,0.09,0.432,0.126,0.379,0.348,0.346,5.0,0.0499792,4.912,2.342,1.088,0.327369,7.20900011,53.460125,103.263466,67.709961
410,7.0,7.88,144.626,10.038,2.347,0.921,0.156,0.295,0.436,0.296,0.168,0.26,0.624,0.362,0.304,0.288,0.365,0.342,0.351,0.298,7.0,0.190931,5.946,1.801,1.102,0.4288,7.25282436,49.811192,126.613556,120.503426
411,6.199998172182031,7.5,28.87,16.218,1.537,0.619,0.157,0.042,0.46,0.31,0.376,0.002,0.122,0.01,0.174,0.018,0.167,0.271,0.167,0.118,7.0,0.1442677,5.957,3.978,1.051,0.444268,7.06558666,49.081047,87.590866,64.079018
412,7.700057099977233,7.61,17.297,5.804,0.933,0.72,0.155,0.631,0.477,0.283,0.514,0.337,0.11,0.37,0.153,0.433,0.165,0.464,0.32,0.392,7.0,0.2361428,6.055,4.457,1.154,0.457016,7.55283251,52.255981,133.310318,60.845253
413,6.599997654072044,6.39,340.141,6.822,1.714,0.976,0.149,0.752,0.423,0.31,0.785,0.208,0.095,0.275,0.155,0.252,0.184,0.495,0.363,0.407,8.0,0.2306263,6.608,3.042,1.05,0.505569,4.95713021,66.439667,149.611603,96.860794
414,5.800000874803203,1.23,38.275,2.236,1.476,0.912,0.146,0.605,0.399,0.412,0.469,0.17,0.127,0.214,0.241,0.289,0.253,0.472,0.255,0.325,6.0,0.1661088,7.889,4.307,1.048,0.599016,6.0243559,49.894588,141.381592,136.526352
415,6.199998172182031,2.44,181.205,28.767,3.998,0.847,0.153,0.35,0.047,0.406,0.498,0.014,0.005,0.018,0.064,0.02,0.082,0.268,0.173,0.171,6.0,0.1586476,6.192,5.161,1.088,0.415253,8.41352539,61.44928,155.317749,134.121613
416,6.0999990348465305,4.17,313.621,83.925,2.494,0.784,0.158,0.834,0.102,0.5,0.942,0.141,0.364,0.091,0.376,0.183,0.453,0.479,0.482,0.507,4.0,0.1973217,5.803,3.425,1.029,0.383721,4.72600552,102.910141,306.53714,114.157112
417,5.499999678657065,6.16,9.086,3.165,0.146,0.733,0.172,0.56,0.443,0.23,0.308,0.419,0.037,0.351,0.067,0.354,0.142,0.411,0.255,0.293,3.0,0.0339855,4.371,3.201,1.042,0.314321,5.32198695,71.767395,82.777901,62.213509
418,6.599997654072044,0.73,12.663,3.231,0.718,0.762,0.163,0.559,0.47,0.423,0.511,0.36,0.159,0.321,0.207,0.334,0.272,0.484,0.343,0.414,4.0,0.0836687,5.69,3.015,1.046,0.387519,6.45835959,52.809685,69.909325,21.055367
419,5.300000202445418,9.2,18.303,3.872,1.274,0.781,0.153,0.533,0.406,0.44,0.472,0.322,0.134,0.349,0.211,0.406,0.257,0.46,0.309,0.401,5.0,0.1853827,6.207,3.337,1.018,0.460719,2.65287135,85.085815,88.493324,81.562241
420,4.300000029139088,5.29,10.351,2.087,0.974,0.772,0.172,0.573,0.427,0.411,0.495,0.322,0.174,0.29,0.215,0.526,0.253,0.47,0.33,0.451,7.0,0.1739141,4.515,3.642,1.033,0.342981,1.58000552,64.605843,125.944901,86.774727
421,6.599997654072044,5.9,20.961,3.466,1.608,0.805,0.151,0.667,0.444,0.486,0.366,0.424,0.208,0.396,0.313,0.425,0.388,0.532,0.333,0.43,5.0,0.2470113,6.489,2.597,1.022,0.441939,1.81337726,58.426029,62.473206,33.793106
422,5.499999678657065,5.18,335.313,159.461,4.321,0.672,0.161,0.59,0.442,0.386,0.812,0.46,0.305,0.412,0.313,0.271,0.421,0.473,0.526,0.479,4.0,0.0225841,5.482,4.39,1.028,0.349505,4.30093273,38.420837,122.278152,78.838104
423,6.199998172182031,1.56,48.968,4.786,3.908,0.849,0.136,0.565,0.444,0.462,0.473,0.436,0.256,0.388,0.331,0.445,0.347,0.49,0.388,0.448,12.0,0.322735,9.438,2.559,1.044,0.720421,5.32583105,48.663361,226.712219,116.491814
424,5.499999678657065,1.69,11.566,4.264,1.356,0.673,0.153,0.466,0.517,0.354,0.52,0.375,0.121,0.373,0.184,0.394,0.28,0.446,0.339,0.388,7.0,0.0602297,6.27,7.208,1.139,0.403791,9.06218549,93.302101,215.524933,168.262451
425,4.499999953328896,5.02,5.697,2.619,0.459,0.649,0.179,0.52,0.497,0.326,0.422,0.24,0.056,0.299,0.117,0.336,0.137,0.448,0.239,0.316,6.0,0.0785703,3.825,2.313,1.101,0.267475,5.67043452,99.536362,90.95359,134.803589
427,5.700000503883016,3.0,11.6,3.644,0.671,0.729,0.164,0.588,0.526,0.504,0.415,0.298,0.148,0.304,0.263,0.279,0.317,0.54,0.287,0.373,2.0,0.0354673,5.008,2.603,1.157,0.355516,9.36613249,20.888849,71.863487,149.663666
428,7.199970640755866,7.49,138.862,49.636,10.483,0.698,0.145,0.11,0.065,0.407,0.131,0.026,0.32,0.04,0.354,0.023,0.401,0.194,0.159,0.155,8.0,0.3240963,6.846,2.89,1.042,0.458638,5.0944,94.444366,198.863831,91.320038
