mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,19,20,21,31,32,75,76,100,101,106,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
319,6.599997654072044,5.26,151.955,10.666,3.509,0.915,0.159,0.265,0.469,0.363,0.175,0.346,0.434,0.375,0.38,0.426,0.411,0.365,0.318,0.316,8.0,0.2131236,5.72,2.465,1.033,0.407375,3.66799827,21.922943,82.144287,179.236618
320,5.499999678657065,3.4,11.941,3.067,0.489,0.771,0.168,0.495,0.417,0.319,1.469,0.089,0.158,0.207,0.188,0.253,0.333,0.41,0.572,0.378,4.0,0.0893134,4.921,3.877,1.093,0.423091,6.26236027,54.571953,141.177841,113.143463
321,7.599980364934842,6.54,158.058,11.435,4.184,0.91,0.148,0.179,0.421,0.36,0.153,0.466,0.172,0.426,0.242,0.499,0.282,0.32,0.263,0.285,8.0,0.1888849,6.718,2.802,1.058,0.443753,6.41492886,23.181835,60.770611,36.602459
322,7.400007822415902,9.54,10.2,2.044,0.272,0.815,0.174,0.596,0.531,0.204,0.492,0.245,0.023,0.301,0.063,0.289,0.086,0.443,0.253,0.343,6.0,0.1318262,4.19,3.199,1.138,0.325887,7.51821351,24.007954,50.266365,69.247841
323,5.899998417198648,1.0,17.828,4.718,1.21,0.75,0.149,0.501,0.382,0.362,0.312,0.449,0.167,0.365,0.194,0.63,0.276,0.415,0.309,0.419,8.0,0.2148223,7.093,3.3,1.057,0.44153,6.782525,41.178249,59.891911,70.425789
324,6.499996931948306,1.07,16.093,3.213,0.02,0.833,0.165,0.568,0.452,0.269,0.416,0.237,0.108,0.26,0.126,0.363,0.117,0.43,0.254,0.353,3.0,0.1393181,5.668,4.081,1.018,0.400245,2.02778637,57.827278,178.854477,110.410004
325,6.299997602857746,9.27,326.859,129.821,2.754,0.711,0.158,0.403,0.641,0.427,0.383,0.472,0.119,0.594,0.204,0.369,0.256,0.49,0.325,0.337,3.0,0.1529782,5.343,2.802,1.163,0.449824,9.21516067,31.234285,115.79747,27.725153
326,6.900008766455316,0.76,306.026,21.203,1.624,0.931,0.149,0.924,0.315,0.406,0.897,0.076,0.37,0.143,0.279,0.158,0.343,0.548,0.448,0.465,12.0,0.1661064,7.163,2.734,1.027,0.55335,5.66242687,41.041889,120.126251,40.447548
327,7.400007822415902,6.86,235.639,76.366,2.521,0.749,0.156,0.849,0.1,0.477,0.874,0.121,0.145,0.059,0.246,0.033,0.285,0.475,0.38,0.359,6.0,0.2089306,6.096,5.011,1.027,0.391246,1.88812261,54.553696,171.729614,119.724716
328,6.399996913372259,6.95,20.125,2.986,1.73,0.81,0.156,0.654,0.427,0.331,0.568,0.153,0.091,0.236,0.166,0.25,0.219,0.471,0.271,0.31,7.0,0.1499329,6.192,3.212,1.139,0.462398,9.16450459,56.599838,116.536621,75.035042
329,6.0,0.76,80.249,6.066,3.467,0.894,0.153,0.093,0.526,0.491,0.039,0.277,0.19,0.324,0.382,0.477,0.385,0.37,0.169,0.301,7.0,0.0872904,6.77,3.826,1.036,0.431179,5.65350259,69.358826,98.700096,75.226616
330,6.0999990348465305,4.03,25.338,11.203,2.014,0.657,0.14,0.495,0.401,0.329,0.39,0.449,0.134,0.387,0.208,0.369,0.245,0.408,0.324,0.34,12.0,0.2135471,9.42,5.226,1.068,0.584831,8.27405286,41.451431,144.146271,198.311401
331,5.700000503883016,4.86,185.547,46.034,2.534,0.793,0.157,0.204,0.085,0.395,0.174,0.013,0.013,0.027,0.128,0.043,0.25,0.228,0.067,0.133,5.0,0.1719717,5.901,5.666,1.199,0.401676,8.61645836,129.542023,349.163513,148.514969
332,7.700057099977233,4.76,14.602,3.592,2.67,0.7,0.149,0.532,0.464,0.438,0.367,0.45,0.258,0.323,0.353,0.701,0.344,0.478,0.358,0.469,6.0,0.3659357,6.479,3.981,1.055,0.422188,5.3655476,38.492195,71.897591,95.040985
333,5.700000503883016,3.41,25.587,20.342,3.528,0.517,0.154,0.092,0.092,0.446,0.565,0.001,0.211,0.004,0.265,0.007,0.324,0.21,0.259,0.319,7.0,0.1337947,6.145,4.479,1.058,0.505298,7.09457676,68.364929,102.936775,89.126472
334,6.0999990348465305,8.07,225.992,9.057,2.092,0.953,0.153,0.257,0.487,0.497,0.266,0.484,0.291,0.478,0.321,0.37,0.4,0.413,0.347,0.347,6.0,0.3665083,6.042,4.16,1.041,0.401863,4.60371791,57.165905,96.783386,184.543503
335,7.0,2.13,28.021,13.562,1.06,0.657,0.162,0.06,0.33,0.264,0.237,0.001,0.055,0.01,0.142,0.012,0.224,0.218,0.098,0.127,2.0,0.0418936,5.637,2.729,1.025,0.443525,3.3902531,73.99102,70.269775,179.370956
336,6.399996913372259,6.71,172.046,12.224,2.161,0.923,0.145,0.365,0.363,0.423,0.247,0.784,0.231,0.436,0.287,0.95,0.241,0.383,0.421,0.476,6.0,0.2818604,7.641,3.153,1.039,0.542963,2.33914861,41.631271,71.851357,76.708946
337,6.399996913372259,9.02,254.568,6.476,3.741,0.961,0.158,0.432,0.45,0.409,0.26,0.255,0.356,0.29,0.338,0.381,0.342,0.43,0.29,0.322,8.0,0.1027084,5.452,3.417,1.03,0.390874,5.22629459,42.024639,82.326614,80.0495
338,5.200000237109354,8.17,220.621,2.392,0.358,0.988,0.177,0.413,0.425,0.456,0.291,0.864,0.119,0.45,0.326,0.321,0.306,0.431,0.424,0.339,4.0,0.0322906,5.295,2.21,1.038,0.387203,3.8477935,27.980583,107.058594,31.754469
339,6.399996913372259,8.8,11.589,3.814,2.137,0.661,0.152,0.43,0.412,0.415,0.35,0.236,0.201,0.297,0.246,0.345,0.202,0.419,0.263,0.345,3.0,0.1488685,6.331,2.206,1.069,0.383627,6.28361706,62.733253,952.328491,86.369217
340,4.399999967876858,0.73,239.736,2.818,1.614,0.982,0.177,0.738,0.442,0.467,0.509,0.259,0.19,0.298,0.267,0.369,0.218,0.549,0.32,0.383,4.0,0.0586233,4.326,2.242,1.039,0.287987,4.28738595,52.791626,947.063721,103.31488
342,6.699991797446187,0.69,168.599,4.951,3.225,0.954,0.147,0.364,0.441,0.28,0.376,0.338,0.173,0.304,0.219,0.291,0.285,0.362,0.296,0.317,7.0,0.0798671,6.956,1.728,1.028,0.427629,6.40372399,19.860321,26.762964,21.748772
343,6.199998172182031,5.0,73.698,17.441,3.944,0.775,0.155,0.084,0.486,0.345,0.028,0.474,0.268,0.445,0.239,0.464,0.286,0.305,0.257,0.259,6.0,0.0778317,7.149,4.555,1.066,0.491048,3.90197974,81.585938,174.064484,99.683983
344,5.800000874803203,0.94,285.962,43.985,3.007,0.859,0.156,0.51,0.074,0.444,0.478,0.005,0.009,0.017,0.167,0.033,0.29,0.343,0.164,0.293,2.0,0.0843043,5.699,4.642,1.066,0.37446,6.61145751,69.640488,149.701004,78.074448
345,6.199998172182031,0.77,12.104,5.139,0.636,0.677,0.159,0.535,0.456,0.328,0.383,0.38,0.07,0.365,0.14,0.465,0.149,0.439,0.277,0.381,9.0,0.1194732,5.64,4.405,1.024,0.382288,3.17572528,44.296051,85.145378,136.320343
346,5.200000237109354,4.28,155.194,12.229,5.279,0.899,0.156,0.114,0.433,0.359,0.028,0.475,0.247,0.396,0.255,0.467,0.425,0.302,0.25,0.308,6.0,0.1751164,6.145,3.265,1.026,0.435097,5.21871766,29.558805,78.721214,51.647766
347,6.799998134593398,2.94,206.871,86.517,4.605,0.694,0.149,0.531,0.098,0.475,0.506,0.138,0.271,0.101,0.319,0.037,0.324,0.368,0.305,0.279,7.0,0.2685095,6.693,3.92,1.033,0.456604,0.982001717,68.004005,159.934799,78.348709
348,6.900008766455316,9.57,11.455,6.559,0.797,0.609,0.156,0.46,0.425,0.206,0.34,0.321,0.281,0.319,0.159,0.429,0.208,0.364,0.314,0.378,5.0,0.1137752,6.323,4.67,1.059,0.4081,7.5643956,55.095955,53.245529,105.743355
349,5.800000874803203,5.86,23.943,2.178,1.069,0.881,0.151,0.571,0.406,0.517,0.439,0.617,0.149,0.313,0.305,0.44,0.334,0.498,0.402,0.446,6.0,0.161351,6.725,4.571,1.047,0.479148,6.06228982,45.436668,56.567398,76.823364
350,6.499996931948306,6.4,287.351,102.5,2.313,0.733,0.149,0.946,0.134,0.365,0.983,0.084,0.156,0.114,0.224,0.047,0.243,0.482,0.407,0.41,8.0,0.2009308,7.072,4.238,1.032,0.495162,2.81442999,36.355751,142.664139,114.392975
351,5.800000874803203,4.48,144.553,5.0,0.922,0.961,0.162,0.366,0.534,0.296,0.472,0.359,0.076,0.422,0.141,0.384,0.216,0.399,0.302,0.32,6.0,0.1350507,4.769,5.42,1.09,0.315276,6.41472318,77.174942,169.052719,87.587219
352,7.400007822415902,1.02,29.257,6.829,1.081,0.787,0.147,0.613,0.409,0.355,0.428,0.255,0.157,0.286,0.205,0.321,0.232,0.459,0.28,0.354,10.0,0.1095382,8.084,3.058,1.157,0.553266,11.6869131,45.727356,144.349487,79.585602
353,6.299997602857746,4.21,239.834,170.215,106.655,0.464,0.152,0.467,0.499,0.401,0.547,0.356,0.496,0.401,0.466,0.46,0.284,0.455,0.466,0.423,3.0,0.087849,6.622,5.517,1.131,0.475359,8.91302081,74.704987,192.996582,110.776062
354,7.100015437450609,2.91,167.326,16.156,2.866,0.898,0.139,0.583,0.452,0.385,0.555,0.28,0.16,0.356,0.232,0.298,0.276,0.473,0.332,0.359,7.0,0.141718,8.973,4.262,1.041,0.648369,5.69424899,46.5625,217.612396,83.375046
355,5.499999678657065,2.33,131.779,14.571,2.165,0.887,0.156,0.19,0.562,0.424,0.393,0.418,0.169,0.513,0.233,0.654,0.372,0.392,0.326,0.402,8.0,0.2455555,6.006,5.768,1.072,0.407896,6.46574865,87.913162,153.780762,135.172791
356,6.299997602857746,8.93,11.574,3.14,1.187,0.728,0.156,0.467,0.395,0.342,0.427,0.317,0.206,0.338,0.206,0.525,0.201,0.401,0.316,0.425,10.0,0.0889093,5.453,4.632,1.148,0.376194,8.18638306,45.684338,103.02034,125.81955
357,5.499999678657065,9.24,10.123,2.063,0.706,0.785,0.167,0.533,0.357,0.348,1.063,0.259,0.021,0.373,0.117,0.347,0.1,0.413,0.448,0.361,8.0,0.1252029,5.015,3.635,1.012,0.343921,2.52937549,31.154305,61.071571,73.7966
358,5.700000503883016,8.49,28.442,3.492,0.864,0.867,0.151,0.624,0.462,0.345,0.606,0.175,0.077,0.238,0.154,0.261,0.19,0.477,0.286,0.367,6.0,0.0710573,6.793,4.227,1.092,0.542863,5.95272636,71.839783,172.511246,62.31176
359,6.900008766455316,1.27,27.712,3.714,0.419,0.87,0.156,0.616,0.419,0.331,0.49,0.177,0.086,0.234,0.14,0.303,0.159,0.455,0.251,0.325,9.0,0.1302018,6.454,4.153,1.142,0.519833,6.9927846,70.894623,169.460297,76.612526
360,5.899998417198648,0.82,15.948,6.202,0.702,0.698,0.155,0.558,0.409,0.347,0.519,0.255,0.203,0.285,0.224,0.37,0.151,0.438,0.326,0.294,8.0,0.0841057,6.374,4.002,1.041,0.450858,8.07813481,46.930294,117.950821,106.813629
361,5.899998417198648,8.42,19.241,2.305,0.646,0.867,0.158,0.616,0.494,0.282,0.421,0.222,0.055,0.27,0.11,0.4,0.131,0.464,0.233,0.343,4.0,0.1712859,5.382,2.221,1.026,0.412181,3.39110725,60.252033,73.836647,28.050346
362,5.800000874803203,4.14,14.822,6.464,0.371,0.684,0.155,0.554,0.448,0.256,0.382,0.256,0.081,0.321,0.113,0.381,0.111,0.419,0.239,0.331,4.0,0.1363066,6.451,2.392,1.045,0.415532,3.29736317,49.737164,72.678139,39.633228
363,7.700057099977233,2.16,18.183,4.803,1.288,0.749,0.153,0.564,0.437,0.407,0.392,0.316,0.159,0.323,0.215,0.367,0.307,0.469,0.289,0.372,9.0,0.2116051,6.687,2.943,1.081,0.448826,5.86402597,70.841835,124.790848,83.448853
364,5.899998417198648,5.37,46.498,13.4,2.266,0.748,0.167,0.035,0.548,0.291,0.341,0.001,0.096,0.458,0.178,0.388,0.376,0.292,0.146,0.257,5.0,0.0584982,5.077,5.08,1.064,0.367387,6.46565236,66.655289,117.278946,112.453918
365,5.899998417198648,6.98,15.25,2.648,0.624,0.823,0.163,0.627,0.394,0.322,0.465,0.28,0.056,0.268,0.13,0.422,0.127,0.448,0.267,0.364,6.0,0.1846423,5.198,2.894,1.06,0.385265,5.47385866,25.850061,48.39291,63.681725
366,5.59999938302362,1.1,304.401,187.146,2.502,0.616,0.162,0.382,0.318,0.232,0.299,0.48,0.065,0.396,0.113,0.273,0.115,0.31,0.282,0.296,7.0,0.1976258,4.947,3.13,1.108,0.389248,7.38727696,41.747078,148.661255,42.607136
367,6.499996931948306,7.51,149.624,43.556,2.056,0.766,0.153,0.713,0.055,0.4,0.888,0.002,0.252,0.011,0.244,0.019,0.328,0.39,0.381,0.381,6.0,0.1342886,6.801,3.814,1.088,0.545729,6.2332179,65.48185,155.901245,109.475708
368,4.399999967876858,9.06,157.824,2.81,0.061,0.982,0.2,0.602,0.513,0.369,0.712,0.23,0.164,0.267,0.203,0.352,0.16,0.495,0.369,0.322,5.0,0.0142583,3.247,2.901,1.128,0.227736,7.05317173,11.247342,53.429649,6.335651
369,5.700000503883016,3.68,7.973,2.556,0.503,0.723,0.177,0.544,0.483,0.396,0.481,0.231,0.223,0.264,0.22,0.391,0.343,0.474,0.312,0.458,4.0,0.1043449,4.235,2.86,1.045,0.306944,4.79540188,36.976158,43.541878,8.595694
370,7.0,8.83,138.215,19.951,1.761,0.864,0.147,0.202,0.475,0.415,0.121,0.458,0.105,0.438,0.197,0.265,0.22,0.364,0.228,0.2,8.0,0.2891217,6.734,5.259,1.087,0.504841,8.03206737,45.250031,122.753723,136.369446
371,7.50003813440381,8.18,192.312,44.116,1.326,0.809,0.161,0.912,0.034,0.5,0.951,0.001,0.123,0.006,0.308,0.009,0.276,0.482,0.359,0.371,6.0,0.0428548,5.394,3.049,1.057,0.446421,4.29388501,39.615051,94.101974,86.13678
372,6.0,6.23,11.606,3.647,1.067,0.711,0.157,0.557,0.471,0.44,0.475,0.342,0.117,0.356,0.204,0.323,0.259,0.489,0.311,0.41,6.0,0.1600856,5.415,3.154,1.048,0.376738,5.17581713,41.735977,84.21106,89.451065
373,5.59999938302362,6.24,32.95,6.049,2.936,0.786,0.145,0.123,0.367,0.306,0.043,0.321,0.029,0.297,0.086,0.547,0.134,0.266,0.131,0.245,8.0,0.1664486,7.95,3.711,1.101,0.485372,6.81053218,37.43803,90.536163,125.814064
374,6.699991797446187,5.21,14.89,1.964,1.398,0.816,0.165,0.548,0.356,0.289,0.553,0.356,0.208,0.242,0.192,0.547,0.179,0.398,0.372,0.501,6.0,0.238317,5.461,4.344,1.076,0.42031,6.68545295,63.413597,250.713898,147.494568
375,6.0999990348465305,9.25,14.342,4.525,2.133,0.683,0.151,0.564,0.334,0.446,0.597,0.167,0.346,0.242,0.316,0.288,0.371,0.448,0.37,0.421,7.0,0.1159514,7.051,2.934,1.133,0.443869,10.6044108,67.554184,84.045914,159.310333
378,7.0,7.42,8.336,4.453,1.516,0.583,0.164,0.584,0.512,0.353,0.836,0.531,0.392,0.362,0.307,1.005,0.345,0.483,0.586,0.705,6.0,0.1483264,5.284,2.86,1.119,0.394462,8.11429728,32.629906,120.765457,97.907204
379,6.0,2.57,121.889,99.368,3.704,0.542,0.153,0.144,0.154,0.516,0.321,0.132,0.392,0.125,0.505,0.087,0.452,0.271,0.282,0.208,6.0,0.2092719,6.555,2.764,1.028,0.405776,3.62022806,53.347275,107.935455,88.579926
380,4.70000006855703,9.27,242.989,142.462,0.715,0.629,0.174,0.573,0.366,0.271,0.538,0.387,0.067,0.366,0.125,0.211,0.227,0.403,0.331,0.308,4.0,0.0377692,3.996,1.845,1.039,0.28213,4.30833774,26.681442,29.268011,97.040688
381,4.200000030616179,4.98,112.46,3.537,0.521,0.965,0.171,0.197,0.388,0.381,0.244,0.241,0.061,0.308,0.138,0.31,0.229,0.322,0.182,0.212,3.0,0.1250472,4.035,1.88,1.03,0.311117,3.60854789,40.910366,27.850452,64.347733
382,5.59999938302362,8.65,22.703,2.3,0.494,0.89,0.159,0.597,0.456,0.289,0.428,0.215,0.047,0.279,0.107,0.379,0.126,0.448,0.23,0.323,6.0,0.1091352,5.589,3.881,1.085,0.453623,6.56492268,46.714867,59.309452,41.369408
383,5.59999938302362,4.96,15.572,3.688,2.754,0.707,0.146,0.519,0.439,0.435,0.416,0.263,0.191,0.291,0.262,0.349,0.284,0.464,0.29,0.384,4.0,0.2099183,7.017,3.983,1.04,0.431656,5.69532722,44.19912,69.356285,57.509499
384,7.599980364934842,1.24,36.748,7.647,2.004,0.792,0.147,0.155,0.156,0.395,0.127,0.032,0.02,0.047,0.148,0.087,0.124,0.235,0.06,0.118,8.0,0.1990956,6.89,2.792,1.043,0.551266,2.53932016,73.583649,176.471878,128.455322
385,5.499999678657065,0.89,43.67,5.224,2.401,0.851,0.14,0.574,0.458,0.424,0.424,0.209,0.184,0.282,0.228,0.331,0.268,0.485,0.272,0.365,6.0,0.2828455,9.73,4.462,1.062,0.654014,8.27438375,31.515388,157.643265,193.684692
386,5.40000018605658,5.32,10.498,3.437,1.028,0.702,0.16,0.445,0.42,0.355,0.296,0.344,0.081,0.343,0.158,0.491,0.169,0.407,0.24,0.349,7.0,0.073907,5.167,6.41,1.112,0.346638,8.86794712,141.480591,217.123459,144.724609
387,5.899998417198648,3.69,16.651,7.129,1.886,0.649,0.147,0.637,0.489,0.417,0.61,0.283,0.148,0.317,0.224,0.39,0.268,0.514,0.347,0.468,7.0,0.1976112,8.138,3.261,1.041,0.482092,4.35342933,44.22068,119.24736,49.254429
388,6.599997654072044,2.56,219.364,65.642,5.287,0.756,0.153,0.563,0.21,0.494,0.64,0.039,0.198,0.091,0.321,0.072,0.345,0.422,0.293,0.352,9.0,0.1814136,6.415,5.026,1.138,0.47518,9.38019326,51.1968,115.109329,88.316406
389,8.100015437450608,1.3,25.839,14.492,2.171,0.608,0.156,0.034,0.519,0.462,0.437,0.001,0.087,0.008,0.223,0.016,0.315,0.338,0.175,0.146,10.0,0.1250183,5.673,3.869,1.142,0.420533,10.435584,29.255436,103.911301,85.872894
390,7.0,8.13,18.395,7.092,0.868,0.698,0.151,0.518,0.412,0.363,0.437,0.3,0.108,0.284,0.168,0.366,0.191,0.431,0.282,0.35,10.0,0.2625148,7.055,5.229,1.067,0.477669,5.81552906,83.265488,190.214722,118.972122
391,5.499999678657065,4.45,17.002,5.02,1.376,0.727,0.149,0.516,0.521,0.393,0.511,0.371,0.12,0.374,0.198,0.372,0.209,0.477,0.334,0.399,8.0,0.2388486,6.722,5.306,1.213,0.467212,14.8161836,76.554214,178.975845,73.706619
393,7.50003813440381,1.91,247.848,12.332,0.624,0.95,0.168,0.81,0.493,0.342,0.728,0.334,0.111,0.501,0.17,0.23,0.205,0.548,0.391,0.383,6.0,0.0968457,5.529,4.908,1.097,0.505655,6.6103781,46.243443,139.297806,76.119316
394,6.900008766455316,6.46,12.879,4.094,1.889,0.683,0.151,0.487,0.466,0.335,0.445,0.293,0.095,0.324,0.163,0.435,0.156,0.429,0.278,0.363,12.0,0.1051918,6.002,3.868,1.068,0.40563,6.05677811,26.991974,72.529961,87.802109
396,8.400007822415901,6.32,294.418,140.221,7.261,0.666,0.162,0.781,0.312,0.417,0.758,0.183,0.556,0.234,0.45,0.098,0.472,0.503,0.499,0.398,7.0,0.2372512,5.444,3.11,1.085,0.41898,7.67001865,64.409096,179.660294,109.634201
397,5.899998417198648,4.68,18.466,7.27,0.845,0.695,0.146,0.571,0.369,0.369,0.317,0.461,0.091,0.361,0.172,0.426,0.191,0.436,0.29,0.34,8.0,0.2150352,7.318,3.784,1.05,0.467259,5.67067021,89.613091,109.441994,60.637848
398,7.0,7.6,61.357,7.93,0.238,0.883,0.179,0.106,0.467,0.396,0.06,0.732,0.065,0.589,0.171,0.485,0.237,0.323,0.285,0.25,6.0,0.0528477,4.443,3.623,1.062,0.361576,5.1507936,18.507793,45.00235,67.387733
399,6.799998134593398,7.34,12.626,4.797,1.087,0.682,0.158,0.492,0.355,0.371,0.429,0.251,0.09,0.282,0.159,0.383,0.181,0.406,0.257,0.316,7.0,0.1101911,5.895,2.823,1.135,0.405065,7.63336414,48.31778,137.733948,100.972778
400,5.200000237109354,8.64,158.71,12.589,0.843,0.922,0.163,0.313,0.596,0.387,0.326,0.472,0.136,0.461,0.171,0.742,0.342,0.432,0.311,0.421,9.0,0.1349741,5.193,3.366,1.01,0.392158,1.81286135,50.418827,53.084724,57.575706
401,6.0999990348465305,6.64,186.818,10.741,0.431,0.944,0.171,0.326,0.548,0.452,0.293,0.429,0.045,0.438,0.139,0.648,0.206,0.442,0.256,0.336,6.0,0.0868804,4.754,3.262,1.051,0.35146,6.41547044,65.129044,60.873608,61.922546
402,6.299997602857746,8.84,144.574,8.629,3.159,0.925,0.163,0.195,0.479,0.347,0.084,0.631,0.302,0.441,0.31,0.504,0.194,0.34,0.339,0.258,7.0,0.1278681,5.655,3.623,1.077,0.373225,6.15224843,50.622345,57.832207,75.82444
403,5.499999678657065,2.24,111.512,5.018,1.422,0.945,0.155,0.246,0.339,0.399,0.335,0.38,0.097,0.324,0.175,0.313,0.241,0.328,0.271,0.283,5.0,0.1992361,6.174,3.558,1.098,0.438771,5.99719759,41.597614,46.201378,73.908073
404,7.79997073344623,5.83,11.014,3.144,0.407,0.756,0.165,0.496,0.5,0.335,0.519,0.298,0.106,0.303,0.14,0.325,0.167,0.444,0.307,0.314,3.0,0.0214562,5.004,4.066,1.172,0.369394,9.37666535,86.374977,100.901184,159.677567
405,6.199998172182031,3.95,129.476,5.809,1.866,0.944,0.16,0.179,0.53,0.472,0.118,0.321,0.33,0.397,0.366,0.433,0.476,0.394,0.256,0.328,4.0,0.0762209,4.924,3.686,1.101,0.3141,6.89207506,43.592331,119.078217,98.341003
406,5.700000503883016,9.02,134.003,12.668,3.134,0.895,0.151,0.272,0.507,0.343,0.183,0.651,0.173,0.507,0.233,0.423,0.223,0.374,0.336,0.278,15.0,0.1335945,7.383,5.994,1.145,0.540495,11.7732641,65.462234,109.652466,134.453552
407,5.59999938302362,4.77,207.714,155.303,2.595,0.568,0.143,0.905,0.109,0.304,0.989,0.069,0.162,0.069,0.181,0.054,0.318,0.439,0.407,0.434,9.0,0.2198697,9.036,5.621,1.067,0.706725,4.67590351,53.581745,98.022972,97.646179
408,5.700000503883016,8.81,299.33,86.813,2.408,0.77,0.163,0.978,0.23,0.556,0.979,0.13,0.49,0.186,0.448,0.079,0.331,0.588,0.533,0.456,4.0,0.1320884,4.956,2.173,1.075,0.400444,6.38695781,44.344387,122.012947,50.358112
409,5.59999938302362,2.61,7.584,3.692,0.568,0.64,0.169,0.529,0.432,0.253,0.475,0.477,0.037,0.395,0.093,0.443,0.129,0.404,0.33,0.351,6.0,0.0582463,4.79,2.138,1.086,0.327149,6.65398059,22.914665,95.659882,57.400452
410,7.0,4.23,16.057,2.581,1.107,0.813,0.156,0.536,0.307,0.252,0.374,0.626,0.117,0.311,0.131,0.409,0.245,0.365,0.372,0.381,9.0,0.2197508,6.079,1.972,1.096,0.41247,6.63346042,60.408455,38.137192,69.92868
411,6.199998172182031,2.66,419.131,12.475,3.527,0.963,0.157,0.935,0.376,0.476,0.885,0.217,0.264,0.292,0.307,0.29,0.363,0.596,0.456,0.506,5.0,0.1517878,5.957,3.945,1.034,0.432659,3.87508153,51.215919,131.87999,103.801155
412,7.700057099977233,2.13,21.524,4.554,1.377,0.784,0.155,0.65,0.445,0.387,0.509,0.23,0.185,0.299,0.224,0.312,0.3,0.494,0.308,0.395,5.0,0.1216475,6.354,4.304,1.143,0.481168,9.49450978,67.658943,72.3713,60.967182
413,6.599997654072044,0.1,18.27,4.304,1.631,0.755,0.149,0.589,0.424,0.304,0.618,0.25,0.111,0.276,0.172,0.311,0.208,0.439,0.326,0.427,6.0,0.0838835,6.376,2.836,1.011,0.478231,5.5567628,65.065933,147.889389,73.270447
414,5.800000874803203,2.73,136.336,11.732,1.898,0.909,0.146,0.121,0.527,0.395,0.109,0.295,0.178,0.359,0.26,0.25,0.286,0.347,0.194,0.196,8.0,0.1839475,7.627,4.103,1.052,0.605367,7.06980538,37.921177,159.505569,125.190605
415,6.199998172182031,3.79,67.718,14.415,1.502,0.81,0.153,0.081,0.5,0.453,0.098,0.402,0.205,0.399,0.27,0.47,0.34,0.345,0.235,0.278,6.0,0.162981,6.455,5.339,1.083,0.421202,5.63050074,69.027679,149.629898,134.838257
416,6.0999990348465305,5.24,9.515,5.42,1.45,0.581,0.158,0.503,0.405,0.41,0.483,0.274,0.226,0.283,0.228,0.324,0.381,0.439,0.328,0.443,4.0,0.2326201,5.888,3.732,1.03,0.384612,1.76161628,81.468231,308.22998,101.137268
417,5.499999678657065,1.61,272.903,74.178,0.655,0.785,0.172,0.825,0.172,0.441,0.804,0.015,0.332,0.04,0.349,0.073,0.296,0.48,0.384,0.335,4.0,0.0513918,4.494,2.997,1.034,0.311835,2.72305294,38.523941,49.696663,95.044579
418,6.599997654072044,1.81,56.26,10.309,1.975,0.821,0.163,0.072,0.525,0.391,0.052,0.358,0.45,0.444,0.369,0.436,0.363,0.329,0.287,0.274,4.0,0.1408374,5.513,3.183,1.053,0.380651,3.18572214,36.713963,69.4562,31.56328
419,5.300000202445418,1.72,17.131,5.436,0.879,0.731,0.153,0.546,0.475,0.312,0.505,0.437,0.103,0.421,0.152,0.545,0.176,0.445,0.348,0.428,6.0,0.1780559,6.273,3.062,1.017,0.471002,3.25999979,57.426701,73.108765,70.734024
420,4.300000029139088,3.95,35.467,4.168,1.343,0.866,0.172,0.058,0.517,0.459,0.204,0.411,0.139,0.442,0.228,0.303,0.249,0.344,0.252,0.19,4.0,0.1394878,4.305,3.27,1.033,0.347184,5.16820556,54.508324,120.137131,58.876316
421,6.599997654072044,9.71,26.777,2.794,1.627,0.858,0.151,0.684,0.428,0.482,0.353,0.439,0.148,0.384,0.257,0.445,0.267,0.532,0.313,0.397,2.0,0.2351682,6.768,4.025,1.02,0.476142,2.49889102,43.703346,138.616394,87.217049
422,5.499999678657065,5.08,272.539,6.135,5.056,0.961,0.161,0.638,0.471,0.465,1.021,0.591,0.258,0.371,0.344,0.426,0.455,0.524,0.624,0.51,4.0,0.0157099,5.072,4.487,1.028,0.342009,3.19403495,35.297707,170.202469,70.186745
423,6.199998172182031,6.46,24.202,4.113,3.841,0.753,0.136,0.485,0.538,0.445,0.433,0.475,0.252,0.475,0.313,0.434,0.34,0.489,0.387,0.437,10.0,0.5180479,9.026,2.592,1.043,0.543056,6.94012963,73.055061,206.830322,109.167801
424,5.499999678657065,2.57,280.318,10.477,1.707,0.958,0.153,0.746,0.499,0.414,0.76,0.441,0.175,0.451,0.246,0.414,0.407,0.553,0.459,0.523,5.0,0.1114625,6.629,7.139,1.144,0.416711,8.83359306,128.844086,171.665558,175.871277
425,4.499999953328896,0.13,6.386,2.805,0.146,0.684,0.179,0.498,0.519,0.156,0.42,0.233,0.005,0.301,0.029,0.342,0.05,0.391,0.219,0.282,4.0,0.0341794,3.44,2.347,1.039,0.277541,6.6406337,68.901718,62.775322,126.95433
427,5.700000503883016,4.4,65.963,10.707,3.194,0.826,0.164,0.068,0.558,0.447,0.003,0.195,0.316,0.469,0.306,0.524,0.247,0.358,0.171,0.264,4.0,0.0300667,5.035,2.704,1.157,0.352504,9.20567168,38.750095,49.418404,180.503326
